Wall time,Step,Value
1621090647.2438161,100,0.41874998807907104
1621090647.7815058,101,0.550000011920929
1621090647.8684578,102,0.925000011920929
1621090649.1013315,103,0.637499988079071
1621090649.1343136,104,0.9750000238418579
1621090649.3182137,105,0.8500000238418579
1621090649.4128244,106,0.918749988079071
1621090650.466702,107,0.0
1621090650.4746993,108,0.9937499761581421
1621090651.0663705,109,0.48124998807907104
1621090651.2002928,110,0.887499988079071
1621090651.279249,111,0.9312499761581421
1621090651.3602011,112,0.9375
1621090651.858721,113,0.612500011920929
1621090652.0156286,114,0.893750011920929
1621090652.0922334,115,0.949999988079071
1621090652.3074563,116,0.8500000238418579
1621090652.9773004,117,0.831250011920929
1621090653.6560218,118,0.4625000059604645
1621090654.2831502,119,0.512499988079071
1621090654.6109478,120,0.71875
1621090654.6851666,121,0.9375
1621090655.200822,122,0.5687500238418579
1621090655.7338002,123,0.5625
1621090655.7437925,124,0.9937499761581421
1621090655.7797732,125,0.9750000238418579
1621090656.449389,126,0.42500001192092896
1621090656.536352,127,0.925000011920929
1621090656.5883217,128,0.956250011920929
1621090658.418271,129,0.699999988079071
1621090658.6789134,130,0.800000011920929
1621090658.6949034,131,0.987500011920929
1621090659.8492498,132,0.0
1621090659.8850362,133,0.9750000238418579
1621090659.9529977,134,0.949999988079071
1621090660.3427725,135,0.699999988079071
1621090660.4287245,136,0.9375
1621090660.5606484,137,0.8999999761581421
1621090660.9993956,138,0.6499999761581421
1621090661.113346,139,0.90625
1621090661.6287787,140,0.5874999761581421
1621090662.813773,141,0.90625
1621090662.9726791,142,0.875
1621090663.640745,143,0.574999988079071
1621090663.686716,144,0.96875
1621090664.0135283,145,0.762499988079071
1621090664.545863,146,0.5625
1621090664.6697764,147,0.893750011920929
1621090665.8394785,148,0.0
1621090665.979399,149,0.893750011920929
1621090666.040363,150,0.949999988079071
1621090666.0653493,151,0.981249988079071
1621090666.5054793,152,0.65625
1621090668.5267622,153,0.824999988079071
1621090668.5767488,154,0.9624999761581421
1621090668.6446936,155,0.949999988079071
1621090668.7016625,156,0.956250011920929
1621090668.756631,157,0.9624999761581421
1621090668.8075995,158,0.9624999761581421
1621090668.843579,159,0.9750000238418579
1621090668.946526,160,0.925000011920929
1621090670.1677666,161,0.0
1621090670.5245588,162,0.706250011920929
1621090670.631497,163,0.9125000238418579
1621090670.664481,164,0.9750000238418579
1621090670.8103938,165,0.8812500238418579
1621090670.8353808,166,0.981249988079071
1621090670.8533702,167,0.987500011920929
1621090670.9009461,168,0.9624999761581421
1621090671.1208186,169,0.8125
1621090671.1617956,170,0.96875
1621090671.5715592,171,0.675000011920929
1621090671.6185338,172,0.9624999761581421
1621090671.6345239,173,0.987500011920929
1621090671.9493434,174,0.75
1621090671.9813225,175,0.9750000238418579
1621090672.040289,176,0.956250011920929
1621090672.0552804,177,0.9937499761581421
1621090672.1152513,178,0.9624999761581421
1621090672.141237,179,0.987500011920929
1621090672.2291875,180,0.949999988079071
1621090672.3331347,181,0.918749988079071
1621090672.3451285,182,0.9937499761581421
1621090672.378822,183,0.9750000238418579
1621090672.3868196,184,0.9937499761581421
1621090672.395814,185,0.9937499761581421
1621090672.4208,186,0.981249988079071
1621090672.4687593,187,0.9624999761581421
1621090672.5077498,188,0.96875
1621090673.1775093,189,0.956250011920929
1621090673.4303534,190,0.800000011920929
1621090673.463334,191,0.9750000238418579
1621090673.4804025,192,0.987500011920929
1621090673.5363705,193,0.956250011920929
1621090673.5643523,194,0.981249988079071
1621090674.7364633,195,0.0
1621090674.8913722,196,0.8812500238418579
1621090674.934348,197,0.96875
1621090674.944342,198,0.9937499761581421
1621090675.3995497,199,0.706250011920929
1621090675.4944966,200,0.9312499761581421
1621090675.567453,201,0.9437500238418579
1621090675.9706502,202,0.6812499761581421
1621090676.0336142,203,0.949999988079071
1621090676.1065738,204,0.9437500238418579
1621090676.427388,205,0.7437499761581421
1621090676.531613,206,0.9125000238418579
1621090676.556599,207,0.981249988079071
1621090676.8634233,208,0.75
1621090676.9043987,209,0.96875
1621090676.9353795,210,0.9750000238418579
1621090676.9443762,211,0.9937499761581421
1621090677.0093377,212,0.949999988079071
1621090677.0513146,213,0.96875
1621090677.0831668,214,0.9750000238418579
1621090677.1361363,215,0.956250011920929
1621090677.1676643,216,0.9750000238418579
1621090677.469506,217,0.925000011920929
1621090677.495476,218,0.981249988079071
1621090677.9461703,219,0.6312500238418579
1621090677.9921522,220,0.9624999761581421
1621090678.046122,221,0.956250011920929
1621090678.0716467,222,0.981249988079071
1621090678.1516008,223,0.9375
1621090678.1655912,224,0.9937499761581421
1621090678.187578,225,0.987500011920929
1621090678.250541,226,0.956250011920929
1621090678.3115065,227,0.9624999761581421
1621090678.3384922,228,0.981249988079071
1621090678.4654183,229,0.8999999761581421
1621090678.5473702,230,0.9312499761581421
1621090678.57437,231,0.981249988079071
1621090678.627327,232,0.956250011920929
1621090678.745256,233,0.90625
1621090678.7982256,234,0.9624999761581421
1621090678.8491957,235,0.9624999761581421
1621090678.8883374,236,0.96875
1621090679.0972323,237,0.8374999761581421
1621090679.1471884,238,0.9624999761581421
1621090679.208627,239,0.956250011920929
1621090679.2875805,240,0.9375
1621090679.6423755,241,0.7124999761581421
1621090679.6683607,242,0.981249988079071
1621090679.6843512,243,0.987500011920929
1621090679.7523127,244,0.9437500238418579
1621090679.8102849,245,0.956250011920929
1621090679.8192792,246,0.9937499761581421
1621090679.8432653,247,0.981249988079071
1621090679.912247,248,0.9437500238418579
1621090679.9972124,249,0.9312499761581421
1621090680.0641575,250,0.949999988079071
1621090680.3390138,251,0.78125
1621090680.4129705,252,0.9437500238418579
1621090680.4854228,253,0.9437500238418579
1621090680.5174017,254,0.9750000238418579
1621090683.0800612,255,0.0
1621090683.9725466,256,0.3499999940395355
1621090684.5282261,257,0.5687500238418579
1621090684.5792036,258,0.9624999761581421
1621090684.5971951,259,0.987500011920929
1621090684.755991,260,0.875
1621090684.7979732,261,0.96875
1621090684.8159783,262,0.987500011920929
1621090684.8729532,263,0.956250011920929
1621090684.8919418,264,0.987500011920929
1621090684.9159281,265,0.981249988079071
1621090684.9838958,266,0.949999988079071
1621090685.0488453,267,0.949999988079071
1621090685.1008146,268,0.96875
1621090685.1337953,269,0.9750000238418579
1621090685.1517837,270,0.987500011920929
1621090685.1687813,271,0.987500011920929
1621090685.1847725,272,0.987500011920929
1621090685.2177515,273,0.9750000238418579
1621090685.250733,274,0.9750000238418579
1621090685.2857125,275,0.9750000238418579
1621090685.309699,276,0.981249988079071
1621090685.3926525,277,0.9375
1621090685.411641,278,0.987500011920929
1621090685.4366286,279,0.981249988079071
1621090685.4606125,280,0.981249988079071
1621090685.5445645,281,0.9375
1621090685.57055,282,0.981249988079071
1621090685.6235197,283,0.956250011920929
1621090685.6634948,284,0.96875
1621090685.672498,285,0.9937499761581421
1621090685.6894877,286,0.987500011920929
1621090685.734465,287,0.9624999761581421
1621090685.781434,288,0.9624999761581421
1621090685.9063644,289,0.90625
1621090685.9343479,290,0.981249988079071
1621090685.949339,291,0.987500011920929
1621090685.989322,292,0.96875
1621090686.0233006,293,0.9750000238418579
1621090686.0722718,294,0.9624999761581421
1621090686.9463773,295,0.7437499761581421
1621090687.0023427,296,0.956250011920929
1621090687.0313265,297,0.981249988079071
1621090687.0683053,298,0.9750000238418579
1621090688.2713661,299,0.0
1621090688.3213377,300,0.9624999761581421
1621090689.446452,301,0.0
1621090689.5304048,302,0.9312499761581421
1621090690.6732843,303,0.0
1621090694.7585583,304,0.6312500238418579
