Wall time,Step,Value
1621069889.3734195,1710,0.008478415198624134
1621069889.6892214,1715,0.009990014135837555
1621069889.8151488,1717,0.008083275519311428
1621069889.8651211,1718,0.007893185131251812
1621069889.9260864,1719,0.009996926411986351
1621069890.16195,1723,0.006634137127548456
1621069890.31686,1726,0.00931389257311821
1621069890.4277956,1728,0.007890881970524788
1621069890.6316788,1731,0.012846113182604313
1621069890.6846495,1732,0.007651530671864748
1621069890.736618,1733,0.008679470047354698
1621069890.7995822,1734,0.009502432309091091
1621069890.870541,1735,0.008842280134558678
1621069891.0254529,1737,0.009686573408544064
1621069891.1363904,1739,0.0092171560972929
1621069891.295297,1742,0.007814554497599602
1621069891.35726,1743,0.007830803282558918
1621069891.4661975,1745,0.011693118140101433
1621069891.5261645,1746,0.011098594404757023
1621069891.5781333,1747,0.006603632587939501
1621069891.7490344,1750,0.006219661794602871
1621069891.8659682,1752,0.011191094294190407
1621069891.9429243,1753,0.010951475240290165
1621069891.9938934,1754,0.005490051582455635
1621069892.0498617,1755,0.011047516018152237
1621069892.4356415,1762,0.008615603670477867
1621069892.5026007,1763,0.012309814803302288
1621069892.6814973,1766,0.0070005422458052635
1621069892.9653354,1771,0.005997591186314821
1621069893.2001984,1775,0.008825854398310184
1621069893.548999,1781,0.006716861855238676
1621069893.6209576,1782,0.007540770806372166
1621069893.7318947,1784,0.009569630026817322
1621069893.9787526,1788,0.009911016561090946
1621069894.0337193,1789,0.011131711304187775
1621069894.0886874,1790,0.012461286038160324
1621069894.222612,1792,0.011214527301490307
1621069894.3095603,1793,0.008997445926070213
1621069894.3805184,1794,0.010537971742451191
1621069894.646368,1798,0.008994318544864655
1621069894.886228,1802,0.006718589458614588
1621069895.0321448,1804,0.010072917677462101
1621069895.1021032,1805,0.00906325038522482
1621069895.695761,1813,0.009601094760000706
1621069895.7507298,1814,0.009657788090407848
1621069895.932624,1817,0.012278263457119465
1621069896.113521,1820,0.0072953668422997
1621069896.3513856,1824,0.007866809144616127
1621069896.482308,1826,0.00952773168683052
1621069896.7291653,1830,0.007922081276774406
1621069897.058975,1835,0.010931530967354774
1621069897.1169415,1836,0.007829693146049976
1621069897.3658016,1840,0.008171897381544113
1621069897.4307616,1841,0.011200769804418087
1621069897.6146553,1844,0.010541138239204884
1621069897.6666257,1845,0.010922534391283989
1621069897.733587,1846,0.009050140157341957
1621069897.9834428,1849,0.011674116365611553
1621069898.181328,1852,0.012197727337479591
1621069898.2332997,1853,0.010143385268747807
1621069898.3672264,1855,0.008614364080131054
1621069898.4861538,1857,0.008440002799034119
1621069898.5391245,1858,0.007322868797928095
1621069898.602088,1859,0.011643745005130768
1621069899.0578234,1866,0.006951330695301294
1621069899.169762,1868,0.01241183839738369
1621069899.2307265,1869,0.007128916680812836
1621069899.600513,1875,0.008513961918652058
1621069899.666475,1876,0.0084070460870862
1621069899.7414305,1877,0.006240935996174812
1621069899.811389,1878,0.007395837921649218
1621069899.8723567,1879,0.009323514997959137
1621069899.9952836,1881,0.007232509087771177
1621069900.2041628,1884,0.008717146702110767
1621069900.6099288,1891,0.009102068841457367
1621069900.674894,1892,0.01112916599959135
1621069900.737857,1893,0.007853946648538113
1621069901.260554,1902,0.008106882683932781
1621069901.4584434,1905,0.010469718836247921
1621069901.5264027,1906,0.010641654022037983
1621069901.743276,1910,0.014609942212700844
1621069901.7962453,1911,0.009858455508947372
1621069901.8492153,1912,0.010016487911343575
1621069901.9041834,1913,0.00954873114824295
1621069902.1110637,1916,0.010880934074521065
1621069902.1640337,1917,0.010482440702617168
1621069902.2180035,1918,0.006473131477832794
1621069902.2709737,1919,0.00838671624660492
1621069902.4898472,1923,0.008659128099679947
1621069902.5578072,1924,0.011641771532595158
1621069902.6147742,1925,0.012594454921782017
1621069902.7786813,1928,0.010650532320141792
1621069902.8936129,1930,0.009105116128921509
1621069903.067513,1932,0.005987177602946758
1621069903.1854444,1934,0.008854864165186882
1621069903.239414,1935,0.010612322948873043
1621069903.2983809,1936,0.009294943884015083
1621069903.4253085,1938,0.012600300833582878
1621069903.4942665,1939,0.009187841787934303
1621069903.7910967,1944,0.0076626879163086414
1621069903.9849846,1947,0.007334722205996513
1621069904.118907,1949,0.012384702451527119
1621069904.293809,1952,0.012916412204504013
1621069904.467707,1955,0.01088426262140274
1621069904.5236893,1956,0.008601468987762928
1621069904.644604,1958,0.01212144922465086
1621069904.7675343,1960,0.010644171386957169
1621069905.1213315,1966,0.011541947722434998
1621069905.1882925,1967,0.010418164543807507
1621069905.3072226,1969,0.007304908707737923
1621069905.4301522,1971,0.008866089396178722
1621069905.9378633,1980,0.009835297241806984
1621069906.0058208,1981,0.00933077558875084
1621069906.0737817,1982,0.00933796912431717
1621069906.1237519,1983,0.010177016258239746
1621069906.828349,1995,0.0076491874642670155
1621069906.9442801,1997,0.007379249203950167
1621069907.0702076,1999,0.01187214720994234
1621069907.557928,2001,0.02969871461391449
1621069907.8367643,2005,0.023524928838014603
1621069907.8887362,2006,0.022590525448322296
1621069907.9447021,2007,0.025592397898435593
1621069907.9966738,2008,0.02382371388375759
1621069908.0516407,2009,0.016544749960303307
1621069908.1046102,2010,0.022885598242282867
1621069908.1875632,2011,0.015651924535632133
1621069908.327484,2013,0.017442990094423294
1621069908.39944,2014,0.0272257998585701
1621069908.4624043,2015,0.01810644380748272
1621069908.6113198,2017,0.017809273675084114
1621069908.895155,2022,0.016765326261520386
1621069909.072053,2025,0.017998315393924713
1621069909.1799912,2027,0.017087293788790703
1621069909.2409575,2028,0.019439958035945892
1621069909.354893,2030,0.018609482795000076
1621069909.5237935,2033,0.012619695626199245
1621069909.7146852,2036,0.014237958006560802
1621069909.822624,2038,0.014394130557775497
1621069910.0155118,2041,0.017039937898516655
1621069910.1844149,2044,0.015449111349880695
1621069910.2363856,2045,0.015851572155952454
1621069910.4182782,2048,0.0190841443836689
1621069910.5282145,2050,0.018037274479866028
1621069910.5881805,2051,0.013064981438219547
1621069911.078898,2059,0.01853766292333603
1621069911.1488566,2060,0.016034342348575592
1621069911.2807832,2062,0.014919726178050041
1621069911.6045938,2067,0.016621366143226624
1621069911.911418,2072,0.018477769568562508
1621069911.9773798,2073,0.0160147026181221
1621069912.039346,2074,0.014624133706092834
1621069912.1512794,2076,0.014695258811116219
1621069912.2142584,2077,0.013618306256830692
1621069912.3191833,2079,0.01659421995282173
1621069912.4381146,2081,0.01710807904601097
1621069912.6280065,2084,0.01913985051214695
1621069912.6939664,2085,0.017324747517704964
1621069912.9508197,2089,0.017443787306547165
1621069913.2216623,2094,0.014492609538137913
1621069913.3525872,2096,0.012775237672030926
1621069913.755355,2102,0.015490708872675896
1621069913.8113222,2103,0.01428526733070612
1621069913.877285,2104,0.01772027462720871
1621069913.9342532,2105,0.015900829806923866
1621069914.011207,2106,0.015791069716215134
1621069914.1871052,2109,0.015159761533141136
1621069914.308036,2111,0.017277777194976807
1621069914.4739447,2114,0.017704427242279053
1621069914.5309103,2115,0.014193368144333363
1621069914.722799,2118,0.014316610991954803
1621069914.838732,2120,0.01091012079268694
1621069914.9656568,2122,0.017447788268327713
1621069915.0436153,2123,0.015049304813146591
1621069915.1115727,2124,0.014844386838376522
1621069915.3814204,2128,0.01913413219153881
1621069915.6362865,2132,0.01449255645275116
1621069915.6902573,2133,0.013524261303246021
1621069915.7562015,2134,0.015010694973170757
1621069916.0270472,2138,0.014102298766374588
1621069916.092008,2139,0.0176934115588665
1621069916.2069418,2141,0.014727799221873283
1621069916.2619126,2142,0.012915095314383507
1621069916.3698485,2144,0.015599830076098442
1621069916.4278145,2145,0.013458299450576305
1621069916.478785,2146,0.017030000686645508
1621069916.5927231,2148,0.012534255161881447
1621069916.651689,2149,0.015256954357028008
1621069916.742633,2150,0.014223450794816017
1621069916.7926044,2151,0.01905132830142975
1621069916.9954884,2154,0.014750230126082897
1621069917.1264133,2156,0.019500577822327614
1621069917.18138,2157,0.016273358836770058
1621069917.6101334,2163,0.014836426824331284
1621069917.6810932,2164,0.018186654895544052
1621069917.7500532,2165,0.018474025651812553
1621069917.9889305,2169,0.017418984323740005
1621069918.10185,2171,0.014978043735027313
1621069918.2367725,2173,0.014870807528495789
1621069918.4736362,2177,0.015435682609677315
1621069918.9383688,2184,0.013492455706000328
1621069919.1332552,2187,0.013720052316784859
1621069919.2421944,2189,0.015453493222594261
1621069919.3611276,2191,0.01915368065237999
1621069919.4180915,2192,0.01327619981020689
1621069919.5320299,2194,0.01318993978202343
1621069919.6489606,2196,0.012442432343959808
1621069919.757897,2198,0.01485813595354557
1621069919.8168638,2199,0.01768949255347252
1621069919.879826,2200,0.013882836326956749
1621069920.090704,2203,0.014869077131152153
1621069920.1446729,2204,0.014746335335075855
1621069920.3055809,2207,0.017832620069384575
1621069920.3565536,2208,0.01678275689482689
1621069920.5344489,2211,0.016050292178988457
1621069920.7113497,2214,0.015030293725430965
1621069920.9462128,2218,0.01980193704366684
1621069921.3090057,2224,0.01692098006606102
1621069921.388957,2225,0.015577562153339386
1621069921.5658567,2228,0.015144259668886662
1621069921.6338146,2229,0.01671791449189186
1621069921.7607453,2231,0.020185133442282677
1621069921.9086573,2233,0.015288128517568111
1621069921.967622,2234,0.015221523120999336
1621069922.0965514,2236,0.014692731201648712
1621069922.1595123,2237,0.016968701034784317
1621069922.2684505,2239,0.017356395721435547
1621069922.3274176,2240,0.01632678508758545
1621069922.39138,2241,0.01575068011879921
1621069922.4543452,2242,0.012566233985126019
1621069922.5742733,2244,0.013275702483952045
1621069922.6812124,2246,0.014704570174217224
1621069922.7311826,2247,0.01564723253250122
1621069922.966063,2251,0.011675847694277763
1621069923.0450015,2252,0.014526434242725372
1621069923.1789246,2254,0.018576156347990036
1621069923.3938043,2257,0.014129552990198135
1621069923.513732,2259,0.011434443295001984
1621069923.6936312,2262,0.01600143499672413
1621069924.1373737,2268,0.013300757855176926
1621069924.5121565,2274,0.01615176722407341
1621069924.778005,2278,0.017448512837290764
1621069924.9628968,2281,0.012913411483168602
1621069925.2517326,2286,0.0132407546043396
1621069925.3746593,2288,0.013418685644865036
1621069925.5365663,2291,0.01542491652071476
1621069925.8713756,2297,0.014228454791009426
1621069925.9313424,2298,0.014720803126692772
1621069926.0622633,2300,0.015078247524797916
1621069926.2201724,2303,0.017480919137597084
1621069926.412063,2306,0.013483879156410694
1621069926.4720268,2307,0.01284046471118927
1621069926.5299935,2308,0.012650113552808762
1621069927.0886729,2317,0.020844170823693275
1621069927.1436405,2318,0.016833027824759483
1621069927.2086039,2319,0.01486594881862402
1621069927.2625716,2320,0.013293998315930367
1621069927.385516,2322,0.017491115257143974
1621069927.5144267,2324,0.015141183510422707
1621069927.689328,2327,0.014012355357408524
1621069927.747292,2328,0.016053631901741028
1621069927.9901557,2332,0.017892124131321907
1621069928.1090841,2334,0.01827390119433403
1621069928.169051,2335,0.01616927608847618
1621069928.2290175,2336,0.017054520547389984
1621069928.2849846,2337,0.0139986677095294
1621069928.749715,2345,0.01615947298705578
1621069929.3703592,2354,0.013019932433962822
1621069929.5162728,2356,0.014300690032541752
1621069929.7241535,2359,0.017539238557219505
1621069930.0879447,2364,0.01531701534986496
1621069930.300821,2367,0.015193162485957146
1621069930.3597887,2368,0.015936337411403656
1621069930.5266905,2371,0.013441422022879124
1621069930.5766637,2372,0.01610264554619789
1621069930.7455657,2375,0.015549727715551853
1621069930.9954214,2378,0.017173469066619873
1621069931.1363397,2380,0.011593268252909184
1621069931.2752597,2382,0.011681920848786831
1621069931.4631512,2385,0.01290869154036045
1621069931.6810434,2388,0.01585523597896099
1621069931.7379928,2389,0.014979800209403038
1621069931.7969587,2390,0.016355477273464203
1621069931.916891,2392,0.02114836499094963
1621069932.4385915,2400,0.01158109214156866
1621069932.5505245,2402,0.013638819567859173
1621069932.6614614,2404,0.013760935515165329
1621069932.7703974,2406,0.016298308968544006
1621069933.1012073,2411,0.011726804077625275
1621069933.405036,2416,0.015253707766532898
1621069933.6259055,2420,0.015355225652456284
1621069933.8927505,2424,0.014258066192269325
1621069933.9697065,2425,0.01779574155807495
1621069934.0326734,2426,0.01603686437010765
1621069934.2615385,2430,0.016109518706798553
1621069934.335499,2431,0.011865224689245224
1621069934.4024572,2432,0.018663637340068817
1621069934.466421,2433,0.016626454889774323
1621069934.6393213,2436,0.017124293372035027
1621069934.9331522,2441,0.01707739755511284
1621069935.1070552,2444,0.01878000609576702
1621069935.2239847,2446,0.015743933618068695
1621069935.4618468,2450,0.012461863458156586
1621069935.5388026,2451,0.01334519311785698
1621069935.5947716,2452,0.01236871350556612
1621069935.648741,2453,0.014631807804107666
1621069935.7906573,2455,0.013277026824653149
1621069935.909589,2457,0.013001494109630585
1621069936.0884876,2460,0.016306228935718536
1621069936.288373,2463,0.01487565878778696
1621069936.3453403,2464,0.01451688352972269
1621069936.4602737,2466,0.01805567555129528
1621069936.5872004,2468,0.017985623329877853
1621069937.0369403,2475,0.01655791513621807
1621069937.2348287,2478,0.01445825770497322
1621069937.298804,2479,0.01644781045615673
1621069937.4447045,2481,0.016475077718496323
1621069937.5506454,2483,0.014516070485115051
1621069937.676572,2485,0.017252948135137558
1621069937.743533,2486,0.014069785363972187
1621069937.8624637,2488,0.018015462905168533
1621069938.06035,2491,0.02009137161076069
1621069938.1852794,2493,0.01286131702363491
1621069938.3731697,2496,0.012555353343486786
1621069938.481109,2498,0.016317659988999367
1621069939.0977552,2501,0.01918938010931015
1621069939.1697137,2502,0.015239532105624676
1621069939.2206848,2503,0.016280895099043846
1621069939.4265625,2506,0.018139014020562172
