Wall time,Step,Value
1621070328.919326,1805,0.0019875133875757456
1621070329.3860564,1813,0.0015483337920159101
1621070329.4410229,1814,0.005696057807654142
1621070329.634911,1817,0.0022757917176932096
1621070329.8407931,1820,0.010892802849411964
1621070330.0746572,1824,0.00789603404700756
1621070330.1925893,1826,0.0021356488578021526
1621070330.41846,1830,0.0015613798750564456
1621070330.6943002,1835,0.005448374897241592
1621070330.7532685,1836,0.0018717236816883087
1621070331.0061204,1840,0.005315451417118311
1621070331.0870743,1841,0.008234130218625069
1621070331.2459846,1844,0.0009398300899192691
1621070331.2979553,1845,0.013782159425318241
1621070331.3699138,1846,0.0015540389576926827
1621070331.583789,1849,0.005158227868378162
1621070331.762688,1852,0.012495897710323334
1621070331.826648,1853,0.00778438663110137
1621070331.940582,1855,0.001799636404030025
1621070332.0435228,1857,0.0014830694999545813
1621070332.1084855,1858,0.005830225069075823
1621070332.161456,1859,0.002169471001252532
1621070332.6081994,1866,0.004150288179516792
1621070332.7391226,1868,0.004504275042563677
1621070332.7940903,1869,0.002124994993209839
1621070333.1568842,1875,0.0007807423826307058
1621070333.2178462,1876,0.0028318490367382765
1621070333.279812,1877,0.0009950001258403063
1621070333.4147332,1879,0.005141904577612877
1621070333.5176735,1881,0.005041956901550293
1621070333.7065647,1884,0.0037172266747802496
1621070334.1443143,1891,0.007572816219180822
1621070334.2682421,1893,0.0017005018889904022
1621070334.8039331,1902,0.0015349441673606634
1621070335.0387971,1906,0.0010969580616801977
1621070335.3126392,1911,0.0015137502923607826
1621070335.3736045,1912,0.0020514540374279022
1621070335.455557,1913,0.001331255305558443
1621070335.6454487,1916,0.0074431332759559155
1621070335.7034147,1917,0.004724468570202589
1621070335.7713776,1918,0.0010481128701940179
1621070335.832341,1919,0.007763057481497526
1621070336.051214,1923,0.002591874450445175
1621070336.122174,1924,0.004261830821633339
1621070336.178141,1925,0.00462826993316412
1621070336.384023,1928,0.004407628905028105
1621070336.4879618,1930,0.0014029907761141658
1621070336.618887,1932,0.0010368524817749858
1621070336.7897894,1934,0.0007979575893841684
1621070336.8427587,1935,0.005835128016769886
1621070336.9107213,1936,0.00428755022585392
1621070337.0316498,1938,0.01406671479344368
1621070337.1056058,1939,0.0008261019829660654
1621070337.4114304,1944,0.004891570191830397
1621070337.6023204,1947,0.0018231767462566495
1621070337.7362425,1949,0.007324233651161194
1621070337.9341307,1952,0.001504718093201518
1621070338.141011,1955,0.0012245294637978077
1621070338.221963,1956,0.007712286897003651
1621070338.3468914,1958,0.000784604751970619
1621070338.4828146,1960,0.005706046242266893
1621070338.909568,1966,0.002592193428426981
1621070338.9885209,1967,0.0007384318159893155
1621070339.091462,1969,0.00553336925804615
1621070339.215391,1971,0.0015893528470769525
1621070339.800054,1980,0.008749294094741344
1621070339.8690157,1981,0.007347002159804106
1621070339.9389744,1982,0.010463639162480831
1621070339.991944,1983,0.009605959989130497
1621070340.8334584,1995,0.004506044089794159
1621070340.9553874,1997,0.001135831349529326
1621070341.088311,1999,0.0039054458029568195
1621070345.035038,2001,0.0016751459334045649
1621070345.2659042,2005,0.0012811330379918218
1621070345.3258703,2006,0.004706513602286577
1621070345.3818378,2007,0.0018372338963672519
1621070345.519758,2009,0.0020997945684939623
1621070345.5717285,2010,0.004758838564157486
1621070345.764619,2013,0.007688047830015421
1621070345.8465712,2014,0.0009127814555540681
1621070345.9115338,2015,0.002058796351775527
1621070346.031466,2017,0.007532279472798109
1621070346.3722675,2022,0.004256042651832104
1621070346.5451682,2025,0.006081056781113148
1621070346.6740928,2027,0.0006771794869564474
1621070346.7330601,2028,0.010255652479827404
1621070346.85699,2030,0.007818369194865227
1621070347.0648687,2033,0.0037583268713206053
1621070347.2657518,2036,0.007961811497807503
1621070347.3816874,2038,0.004577210173010826
1621070347.5675802,2041,0.004568166099488735
1621070347.8074398,2044,0.0007182511035352945
1621070347.8784006,2045,0.004115608520805836
1621070348.065291,2048,0.011468831449747086
1621070348.191219,2050,0.0016122469678521156
1621070348.268175,2051,0.0005411655292846262
1621070348.749897,2059,0.0010616237996146083
1621070348.8138597,2060,0.004166428465396166
1621070348.9297931,2062,0.0006900139851495624
1621070349.2526073,2067,0.008854193612933159
1621070349.5404415,2072,0.0012446134351193905
1621070349.622394,2073,0.004025403875857592
1621070349.6773627,2074,0.0006176682654768229
1621070349.7893004,2076,0.0037186783738434315
1621070349.8742487,2077,0.004310222342610359
1621070350.0071728,2079,0.0005055703222751617
1621070350.1590858,2081,0.0009133603889495134
1621070350.399946,2084,0.0021883738227188587
1621070350.470905,2085,0.005538417026400566
1621070350.7147644,2089,0.004145996179431677
1621070351.0565672,2094,0.00822659395635128
1621070351.1774993,2096,0.004302147775888443
1621070351.5712736,2102,0.0009414892410859466
1621070351.647227,2103,0.001875644433312118
1621070351.7061942,2104,0.006060196552425623
1621070351.7721586,2105,0.0005559501587413251
1621070351.8481119,2106,0.0038411233108490705
1621070352.072984,2109,0.005415471736341715
1621070352.2149,2111,0.0020707857329398394
1621070352.431776,2114,0.005082448944449425
1621070352.5157287,2115,0.004406704567372799
1621070352.7146134,2118,0.0006649955175817013
1621070352.8525324,2120,0.00215245527215302
1621070352.9644709,2122,0.00455263489857316
1621070353.0464218,2123,0.000924081658013165
1621070353.1283746,2124,0.003974801395088434
1621070353.386228,2128,0.001955699874088168
1621070353.6390796,2132,0.0018047442426905036
1621070353.6900513,2133,0.007141889072954655
1621070353.779,2134,0.004073364660143852
1621070354.0238578,2138,0.004479001276195049
1621070354.0918183,2139,0.0014008996076881886
1621070354.201757,2141,0.004288415890187025
1621070354.275713,2142,0.004503142554312944
1621070354.3936448,2144,0.0037782518193125725
1621070354.4546099,2145,0.0009131901315413415
1621070354.5225713,2146,0.005305575206875801
1621070354.6524959,2148,0.011482651345431805
1621070354.7164593,2149,0.0011362049262970686
1621070354.7774234,2150,0.0004905411042273045
1621070354.8343914,2151,0.005007685162127018
1621070355.0422733,2154,0.005084160715341568
1621070355.1492093,2156,0.005130581092089415
1621070355.1981812,2157,0.0017962425481528044
1621070355.6019487,2163,0.0008411932503804564
1621070355.6589158,2164,0.0017629115609452128
1621070355.7258773,2165,0.0030913429800421
1621070355.9987204,2169,0.004939243663102388
1621070356.1256487,2171,0.0077420794405043125
1621070356.2585723,2173,0.0009595997980795801
1621070356.4924355,2177,0.0006236102199181914
1621070356.8872077,2184,0.003071634564548731
1621070357.0721037,2187,0.0009218868799507618
1621070357.1880364,2189,0.0024365552235394716
1621070357.291975,2191,0.005755438003689051
1621070357.3589365,2192,0.00561089301481843
1621070357.4698725,2194,0.0008453515474684536
1621070357.6057937,2196,0.0060866763815283775
1621070357.7337227,2198,0.004927079193294048
1621070357.7976835,2199,0.005729667376726866
1621070357.8586483,2200,0.0023940796963870525
1621070358.044541,2203,0.0014326352393254638
1621070358.0955129,2204,0.002329800510779023
1621070358.2694116,2207,0.010606339201331139
1621070358.3313758,2208,0.0013877360615879297
1621070358.537259,2211,0.004374980926513672
1621070358.7651267,2214,0.0006821323768235743
1621070359.0189795,2218,0.00820585060864687
1621070359.4407382,2224,0.0009485964546911418
1621070359.515693,2225,0.0017166396137326956
1621070359.7175777,2228,0.005322529003024101
1621070359.778543,2229,0.005184720735996962
1621070359.9014738,2231,0.00523728970438242
1621070360.044405,2233,0.0017243125475943089
1621070360.102357,2234,0.004718764219433069
1621070360.2242863,2236,0.0007166541181504726
1621070360.2952447,2237,0.0011458303779363632
1621070360.426169,2239,0.0047460757195949554
1621070360.480138,2240,0.0006970371468923986
1621070360.542102,2241,0.007350769359618425
1621070360.6050658,2242,0.007334940135478973
1621070360.7229977,2244,0.008921091444790363
1621070360.8569226,2246,0.004216092638671398
1621070360.9198842,2247,0.0012650249991565943
1621070361.153752,2251,0.0008709627436473966
1621070361.2177129,2252,0.007303711958229542
1621070361.3496366,2254,0.004757458809763193
1621070361.5525222,2257,0.0005652637919411063
1621070361.6784477,2259,0.0044115870259702206
1621070361.8673384,2262,0.0012519152369350195
1621070362.2301292,2268,0.007442989852279425
1621070362.6079116,2274,0.0009536727447994053
1621070362.8967457,2278,0.008412810042500496
1621070363.0736432,2281,0.004541471600532532
1621070363.3674743,2286,0.004008435178548098
1621070363.523384,2288,0.0009302286198362708
1621070363.7112775,2291,0.0010352546814829111
1621070364.0950556,2297,0.001945699448697269
1621070364.1490235,2298,0.005211928393691778
1621070364.265957,2300,0.0007907904800958931
1621070364.4828317,2303,0.0051368121057748795
1621070364.6877136,2306,0.009982336312532425
1621070364.7656693,2307,0.004445779602974653
1621070364.8306322,2308,0.0006082970066927373
1621070365.3673215,2317,0.007291123270988464
1621070365.431286,2318,0.004623950459063053
1621070365.5092409,2319,0.001666076947003603
1621070365.564209,2320,0.0014366875402629375
1621070365.6991313,2322,0.005982528440654278
1621070365.8400514,2324,0.0008130960632115602
1621070366.0279436,2327,0.0009833696531131864
1621070366.0839097,2328,0.00734847504645586
1621070366.387736,2332,0.001734384335577488
1621070366.5286543,2334,0.006209936458617449
1621070366.6076088,2335,0.0006352250929921865
1621070366.6615753,2336,0.013018938712775707
1621070366.716545,2337,0.004851942416280508
1621070367.1932697,2345,0.0038513371255248785
1621070367.728962,2354,0.010653717443346977
1621070367.8538897,2356,0.0007608424639329314
1621070368.0457783,2359,0.005422371905297041
1621070368.3765888,2364,0.0007825994398444891
1621070368.578474,2367,0.007745498325675726
1621070368.6614242,2368,0.004996418487280607
1621070368.8663068,2371,0.005391142796725035
1621070368.9452608,2372,0.005525747314095497
1621070369.1491427,2375,0.0008817390771582723
1621070369.3250432,2378,0.004641573876142502
1621070369.4399753,2380,0.0009362754062749445
1621070369.5499141,2382,0.002411482622846961
1621070369.7398021,2385,0.0009865779429674149
1621070369.9326906,2388,0.0017612663796171546
1621070369.987659,2389,0.008090943098068237
1621070370.0396302,2390,0.0008996701217256486
1621070370.1505656,2392,0.005651046056300402
1621070370.6602724,2400,0.0009394328808411956
1621070370.7931962,2402,0.003965332638472319
1621070370.9201229,2404,0.0042727235704660416
1621070371.0290592,2406,0.0024093063548207283
1621070371.3278878,2411,0.0014874887419864535
1621070371.6586986,2416,0.003772395895794034
1621070371.9245434,2420,0.0007519356440752745
1621070372.1724012,2424,0.00047779205488041043
1621070372.2433755,2425,0.0047223009169101715
1621070372.316319,2426,0.004369270522147417
1621070372.5831645,2430,0.004240652080625296
1621070372.6561222,2431,0.0005723614012822509
1621070372.7050931,2432,0.008209994062781334
1621070372.758063,2433,0.005363801494240761
1621070372.990931,2436,0.0044850450940430164
1621070373.3607166,2441,0.0011354516027495265
1621070373.5566027,2444,0.006374922581017017
1621070373.689528,2446,0.001953462138772011
1621070373.9343853,2450,0.00491513404995203
1621070373.9963498,2451,0.004782281816005707
1621070374.0543165,2452,0.00035604549339041114
1621070374.1082847,2453,0.004398194141685963
1621070374.2312143,2455,0.00040526536758989096
1621070374.3651369,2457,0.007903942838311195
1621070374.58801,2460,0.004172984976321459
1621070374.7579105,2463,0.0008099479600787163
1621070374.8328679,2464,0.012097149156033993
1621070374.9398072,2466,0.005174086894840002
1621070375.060736,2468,0.0012159835314378142
1621070375.4605055,2475,0.0015691510634496808
1621070375.6463988,2478,0.007579974830150604
1621070375.700368,2479,0.0006202826043590903
1621070375.810304,2481,0.001463198335841298
1621070375.9222395,2483,0.004209285136312246
1621070376.0301793,2485,0.0011564347660169005
1621070376.089146,2486,0.0044365376234054565
1621070376.203079,2488,0.0007140804082155228
1621070376.381975,2491,0.005966536700725555
1621070376.5128996,2493,0.004441606346517801
1621070376.6967955,2496,0.004220716189593077
1621070376.8277202,2498,0.0007987057324498892
1621070380.8793833,2501,0.004462491255253553
1621070380.9473443,2502,0.00474900845438242
1621070381.0292969,2503,0.001161306630820036
1621070381.6159596,2513,0.005154822953045368
1621070381.6849205,2514,0.007883676327764988
1621070381.8168433,2516,0.0012910192599520087
1621070381.8768113,2517,0.008086739107966423
1621070381.9477677,2518,0.00043248553993180394
1621070382.0077333,2519,0.001187223824672401
1621070382.1776364,2522,0.004883287008851767
1621070382.2326045,2523,0.0047704908065497875
1621070382.3635304,2525,0.0005818785284645855
1621070382.5364287,2528,0.0007380577153526247
1621070382.6543608,2530,0.005014410708099604
1621070382.7622993,2532,0.00048349815187975764
1621070382.8822305,2534,0.004929117392748594
1621070383.435912,2543,0.0009709145524539053
1621070383.498874,2544,0.002272332552820444
1621070383.699759,2547,0.004354696720838547
1621070383.822692,2549,0.011663173325359821
1621070383.9426186,2551,0.004249606281518936
1621070383.99659,2552,0.00831644143909216
1621070384.0635498,2553,0.012417932972311974
1621070384.1704874,2555,0.004283888265490532
1621070384.2404468,2556,0.004303576424717903
1621070384.415346,2559,0.0038275427650660276
1621070384.7651446,2565,0.0012108098017051816
1621070384.8241105,2566,0.0006031322409398854
1621070385.0839605,2570,0.005740350112318993
1621070385.2119029,2572,0.004356880206614733
1621070385.2688572,2573,0.0046509201638400555
1621070385.4647412,2576,0.003622015006840229
1621070385.5796752,2578,0.0020943323615938425
1621070385.6646261,2579,0.009559828788042068
1621070385.8944948,2583,0.0008497294620610774
1621070385.9474676,2584,0.0016909766709432006
1621070386.1623402,2587,0.001593213528394699
1621070386.28327,2589,0.0006826727767474949
1621070386.3502336,2590,0.000421344448113814
1621070386.409197,2591,0.004515430890023708
1621070386.46017,2592,0.005438334308564663
1621070386.5161357,2593,0.0013276127865538
