Wall time,Step,Value
1621067349.5426009,3361,0.00184544175863266
1621067349.67652,3363,0.0041285851038992405
1621067350.100278,3369,0.0036335717886686325
1621067350.3051581,3372,0.0034378066193312407
1621067350.4400814,3374,0.0007503582746721804
1621067350.5530164,3376,0.0012636316241696477
1621067350.663951,3378,0.007029377389699221
1621067350.8778276,3381,0.0005284689832478762
1621067351.2296252,3386,0.006188552360981703
1621067352.0701425,3398,0.003940241411328316
1621067352.4179404,3403,0.003353096777573228
1621067352.7677386,3408,0.000559791165869683
1621067354.020017,3426,0.006993980146944523
1621067354.2628772,3430,0.00040974124567583203
1621067354.4637628,3433,0.0013849565293639898
1621067354.800568,3438,0.003426100593060255
1621067355.2493086,3445,0.0001582244731253013
1621067355.5201545,3449,0.0066816071048378944
1621067355.627091,3451,0.0048568351194262505
1621067356.055844,3457,0.0046915835700929165
1621067356.1198072,3458,0.003307078732177615
1621067356.512581,3464,0.0009558458114042878
1621067356.9053578,3471,0.0073312632739543915
1621067357.2801385,3477,0.0014401564840227365
1621067357.4610364,3480,0.0031411168165504932
1621067357.8478143,3486,0.005000925622880459
1621067358.6053748,3497,0.004359634127467871
1621067358.733302,3499,0.009258615784347057
1621067362.7559836,3506,0.0033394868951290846
1621067362.9368796,3509,0.003929691854864359
1621067363.1577525,3512,0.003929025959223509
1621067363.2996724,3514,0.0034235685598105192
1621067363.6464698,3519,0.00026044799597002566
1621067364.7488365,3535,0.006593644618988037
1621067364.9047472,3537,0.006400359328836203
1621067365.003688,3538,0.00033119108411483467
1621067365.3654838,3542,0.0032105182763189077
1621067365.4624243,3543,0.000567623064853251
1621067365.7322693,3547,0.00696949940174818
1621067365.8442059,3549,0.004122598096728325
1621067366.222987,3555,0.003369108308106661
1621067366.2799523,3556,0.00020574709924403578
1621067366.7276947,3563,0.006706064101308584
1621067367.4113011,3575,0.0032209011260420084
1621067367.7021353,3580,0.003843574319034815
1621067367.8830295,3583,0.0010334693361073732
1621067368.4966755,3592,0.0005037735681980848
1621067368.5506442,3593,0.004304282367229462
1621067368.9494176,3599,0.0019766574259847403
1621067369.0173771,3600,0.003453857032582164
1621067369.9228537,3614,0.003524446627125144
1621067370.15572,3618,0.003411883022636175
1621067370.27665,3620,0.0031002212781459093
1621067370.428562,3622,0.0007097520283423364
1621067370.6224523,3625,0.004738624207675457
1621067370.8043456,3628,0.0031660886015743017
1621067371.3920074,3637,0.001784042688086629
1621067371.7567968,3643,0.0016149034490808845
1621067371.864736,3645,0.007093012798577547
1621067372.4853773,3656,0.0019298178376629949
1621067372.5383482,3657,0.0015162230702117085
1621067372.86216,3663,0.0007576187490485609
1621067373.274922,3670,0.0058656120672822
1621067374.8190324,3694,0.006458813324570656
1621067375.0209162,3697,0.0033468082547187805
1621067375.2008128,3700,0.0006971315015107393
1621067375.3407342,3702,0.0036852725315839052
1621067376.6359854,3723,0.00334297982044518
1621067376.8238773,3726,0.003783007152378559
1621067377.0787303,3730,0.0008131986251100898
1621067377.1316998,3731,0.0005969710764475167
1621067377.2066565,3732,0.003460319945588708
1621067377.5834396,3738,0.00427260110154748
1621067377.7473452,3741,0.003307715058326721
1621067377.883267,3743,0.005871960893273354
1621067378.4789252,3752,0.00037348747719079256
1621067378.8886874,3759,0.0007777967839501798
1621067379.2174985,3764,0.006688435561954975
1621067379.695223,3772,0.0035526955034583807
1621067379.9410815,3776,0.00018782197730615735
1621067380.0570142,3778,0.004427269101142883
1621067380.1599555,3780,0.003788999281823635
1621067380.9544976,3793,0.008926847018301487
1621067381.0714326,3795,0.006712840870022774
1621067381.2843072,3798,0.0062848227098584175
1621067382.0278783,3810,0.011640254408121109
1621067382.296724,3814,0.0013627532171085477
1621067382.5985498,3819,0.001639096182771027
1621067382.7234778,3821,0.0038292191457003355
1621067383.352116,3831,0.004370058421045542
1621067383.46605,3833,0.0008833775646053255
1621067383.5909781,3835,0.0043482291512191296
1621067384.3575366,3848,0.003267840249463916
1621067384.7263236,3854,0.0001275641843676567
1621067385.3309762,3864,0.0066097029484808445
1621067385.6447945,3869,0.0029263035394251347
1621067386.048563,3876,0.00021984113845974207
1621067386.2184644,3879,0.0036391797475516796
1621067386.3593829,3881,0.0062819286249578
1621067387.6266544,3901,0.00012673383753281087
1621067387.6796222,3902,0.004394384101033211
1621067387.7335908,3903,0.0009518308797851205
1621067388.0384157,3908,0.003161389147862792
1621067388.1883287,3910,0.009420027025043964
1621067388.580106,3916,0.008196231909096241
1621067388.819965,3920,0.00015494052786380053
1621067389.2956922,3928,0.0003843958838842809
1621067389.7064557,3934,0.004090516362339258
1621067389.7784126,3935,0.00635285722091794
1621067390.0712442,3939,0.003773297183215618
1621067390.7568507,3950,0.00046729459427297115
1621067391.1236372,3956,0.0066153062507510185
1621067391.4594443,3962,0.010536209680140018
1621067391.6143584,3965,0.0004493185260798782
1621067392.5797994,3980,0.0034572777803987265
1621067392.8316534,3984,0.009455179795622826
1621067393.2454169,3991,0.0002564408932812512
1621067393.5292513,3995,0.0003855586692225188
1621067397.8547606,4000,0.016679920256137848
1621067398.205557,4005,0.003525401931256056
1621067398.449416,4009,0.00035763788037002087
1621067398.5093818,4010,0.006542936898767948
1621067398.6233165,4012,0.0007569410372525454
1621067399.232966,4021,0.0006049723015166819
1621067399.3259115,4022,0.00012830598279833794
1621067400.0844746,4033,0.0040297782979905605
1621067400.1894155,4035,0.002485509729012847
1621067400.2493815,4036,0.0009723230032250285
1621067400.8150532,4043,0.0008747372194193304
1621067400.942981,4045,0.00012951689132023603
1621067400.9999473,4046,0.0004950947477482259
1621067401.054916,4047,0.003185749752447009
1621067401.1258757,4048,0.003278544172644615
1621067401.3777316,4052,0.003572834189981222
1621067401.4846673,4054,0.006893031299114227
1621067402.7899163,4076,0.0035613388754427433
1621067402.9698124,4079,0.006671023555099964
1621067403.8553026,4093,0.0035956010688096285
1621067404.1371388,4098,0.0002775643370114267
1621067404.1911104,4099,0.003929147496819496
1621067404.311039,4101,0.003206216497346759
1621067404.7737722,4109,0.00093360390746966
1621067405.1345646,4114,0.005979398265480995
1621067405.5313385,4121,0.00615098187699914
1621067407.2313561,4149,9.803056309465319e-05
1621067407.677099,4156,0.003407123265787959
1621067408.3657026,4167,0.012488668784499168
1621067408.6595337,4172,0.0032108137384057045
1621067409.2511935,4181,0.0064491648226976395
1621067409.3111591,4182,0.004286802373826504
1621067410.0097554,4193,0.004030875861644745
1621067410.0697205,4194,0.00032980585820041597
1621067410.2226334,4196,0.00035616496461443603
1621067410.352558,4198,0.003078446490690112
1621067410.4884803,4200,0.0007593184127472341
1621067410.5444486,4201,0.008873891085386276
1621067410.5984156,4202,0.001165823545306921
1621067410.7083528,4204,0.0031984697561711073
1621067411.8087192,4222,0.0038052224554121494
1621067412.108547,4227,0.0042712814174592495
1621067412.421366,4232,0.002662259852513671
1621067412.626248,4235,0.003141352441161871
1621067412.8121407,4238,0.00297019281424582
1621067413.1579435,4243,0.00024206489615608007
1621067413.8615355,4254,0.006444524507969618
1621067414.468186,4263,0.006384979002177715
1621067414.6420865,4266,0.0012169124092906713
1621067414.6950557,4267,0.003023788332939148
1621067415.2907133,4276,0.0010456559248268604
1621067415.690482,4282,0.004430464468896389
1621067416.6209466,4298,0.005041367840021849
1621067416.9537547,4304,0.0008358607301488519
1621067417.2036102,4308,0.0002638755540829152
1621067417.3805106,4311,0.005957950372248888
1621067417.7403111,4317,0.0037672410253435373
1621067417.8482397,4319,0.0010073112789541483
1621067418.431904,4328,0.004033569246530533
1621067418.6777623,4332,0.005976257845759392
1621067419.0205634,4338,0.0009527474176138639
1621067419.308398,4343,0.013322776183485985
1621067419.6462052,4349,0.00014915458450559527
1621067419.892061,4353,0.003128581680357456
1621067420.2318738,4358,0.009955573827028275
1621067420.6386337,4365,0.0005344824749045074
1621067420.8734958,4369,0.000444468401838094
1621067421.430176,4378,0.005977976601570845
1621067421.6010792,4381,0.0039369347505271435
1621067422.4256022,4393,0.0003065054479520768
1621067422.8223724,4400,7.261885912157595e-05
1621067422.9852786,4403,0.00028592441231012344
1621067423.1092076,4405,0.00025097132311202586
1621067423.1631763,4406,0.005884684156626463
1621067423.3920443,4410,0.003200883511453867
1621067423.4500108,4411,0.0070941331796348095
1621067423.5029821,4412,0.012221107259392738
1621067424.196581,4424,0.006909344345331192
1621067424.5903556,4430,9.871776273939759e-05
1621067424.6443229,4431,0.002267418894916773
1621067424.7572575,4433,0.005814896430820227
1621067425.0420938,4438,0.006337718106806278
1621067425.0990608,4439,0.003462825436145067
1621067425.2629666,4442,0.00044936584890820086
1621067425.6017733,4448,0.0070642330683767796
1621067425.8886058,4452,0.002401375211775303
1621067426.3183606,4459,0.006553972139954567
1621067426.9869726,4469,0.006582177244126797
1621067427.4047322,4475,0.0001309082581428811
1621067427.666581,4479,0.00024577436852268875
1621067427.853474,4482,0.0038455768954008818
1621067428.391164,4490,0.003139600157737732
1621067428.5110946,4492,0.006837417371571064
1621067433.8870006,4505,0.00032974444911815226
1621067434.1038733,4509,0.002982952632009983
1621067434.1818273,4510,0.0017756741726770997
1621067435.4151163,4529,0.0028161166701465845
1621067435.4700863,4530,0.0023740760516375303
1621067435.6789653,4533,0.004279581364244223
1621067436.0957248,4540,0.004131876863539219
1621067436.2246525,4542,0.0038138912059366703
1621067436.7363558,4550,4.6012057282496244e-05
1621067436.8572865,4552,0.00021243069204501808
1621067436.908258,4553,0.002956870011985302
1621067437.7547708,4566,0.002813406055793166
1621067437.8756988,4568,0.00631711957976222
1621067437.9276712,4569,0.011845827102661133
1621067438.4943433,4578,0.01082376018166542
1621067438.67424,4581,0.0011514563811942935
1621067439.4348004,4592,0.006649641320109367
1621067439.627689,4595,0.005854449234902859
1621067439.733629,4597,0.007637691218405962
1621067439.8695517,4599,0.008728725835680962
1621067440.6381092,4611,0.008769692853093147
1621067441.6885018,4628,0.0015348364831879735
1621067441.990329,4633,0.006440532859414816
1621067442.6319592,4643,0.0035537625662982464
1621067442.9727626,4649,0.002888728864490986
1621067443.4274995,4656,0.00048061710549518466
1621067443.7643056,4662,0.0005523789441213012
1621067443.873243,4664,0.003940996248275042
1621067444.1610775,4668,0.002986454637721181
1621067444.5898325,4675,0.006242920644581318
1621067444.6428008,4676,0.0001039677081280388
1621067444.6957724,4677,0.003689609467983246
1621067445.275439,4687,0.003106691176071763
1621067446.2838538,4703,0.004218997899442911
1621067446.6086676,4708,0.0032827407121658325
1621067446.9164891,4713,0.0030836102087050676
1621067447.2433012,4718,0.0004350563685875386
1621067447.3172626,4719,0.0031115550082176924
1621067447.4571779,4721,0.0050797550939023495
1621067447.651066,4724,0.007441529538482428
1621067448.2557175,4734,0.0060613760724663734
1621067448.5125701,4738,0.0009093702537938952
1621067448.5665388,4739,0.00011882556282216683
1621067448.9373274,4745,0.0036788214929401875
1621067449.2451644,4749,0.0006327646551653743
1621067449.3011153,4750,0.0003671349841170013
1621067449.7848365,4758,0.003415059531107545
1621067449.959736,4761,0.0037104899529367685
1621067450.033693,4762,0.00043742285924963653
1621067450.1476283,4764,0.002943571424111724
1621067450.327525,4767,0.0032185560557991266
1621067450.3944855,4768,0.005662810057401657
1621067450.4454563,4769,0.0033758869394659996
1621067450.502423,4770,0.0029199442360550165
1621067450.7572773,4774,0.007555329706519842
1621067450.8682125,4776,0.0028502948116511106
1621067451.0850875,4779,0.003597272327169776
1621067451.147052,4780,0.0029718754813075066
1621067451.2300048,4781,0.0015499095898121595
1621067451.3129585,4782,0.0007347947102971375
1621067451.4518766,4784,0.005936900619417429
1621067451.663754,4787,0.0006566953961737454
1621067451.7317162,4788,0.003054831875488162
1621067452.1344843,4794,0.003624321660026908
1621067452.526257,4800,0.003256399417296052
1621067452.6701744,4802,0.008537663146853447
1621067452.8380787,4805,0.003468120936304331
1621067453.582649,4817,0.003138854168355465
1621067454.1373305,4825,0.00734521122649312
1621067454.2132852,4826,0.0011620541336014867
1621067454.2712522,4827,0.00030112313106656075
1621067454.6670234,4833,0.0013045246014371514
1621067455.1847286,4840,0.002728759776800871
1621067455.5205314,4845,0.003238277742639184
1621067455.9902635,4852,0.006128163542598486
1621067456.2900898,4856,0.005741736385971308
1621067456.8907437,4865,0.003412401070818305
1621067457.3025053,4871,0.0003772309282794595
1621067457.4444242,4873,0.0030015131924301386
1621067457.6113296,4876,0.002031866926699877
1621067458.0890524,4883,0.002904765773564577
1621067458.5028152,4889,0.005970429629087448
1621067458.7027001,4892,0.0011456977808848023
1621067458.8116362,4894,0.00012077758583473042
1621067458.8975859,4895,0.0032010888680815697
1621067459.4812503,4904,0.003435710445046425
1621067460.068912,4914,0.006173159461468458
1621067460.1248786,4915,0.00011763520888052881
1621067460.6375825,4923,0.003256862750276923
1621067461.37216,4935,0.0021554995328187943
1621067461.5320675,4938,0.002930766437202692
1621067461.7269552,4941,0.002879322273656726
1621067462.5534823,4954,0.003071119775995612
1621067463.048196,4962,0.0029138645622879267
1621067463.5229206,4970,0.0017377189360558987
1621067463.581887,4971,0.0036661901976913214
1621067463.765781,4974,0.005605022888630629
1621067463.8737192,4976,0.0035913342144340277
1621067463.9336858,4977,0.0031416837591677904
1621067464.8411648,4991,0.004732097964733839
1621067465.2299392,4997,0.00040726541192270815
1621067465.3538656,4999,0.00018120383901987225
1621067470.5978441,5014,0.008933011442422867
1621067471.0026107,5021,0.00041126139694824815
1621067471.3644023,5027,0.0031870233360677958
1621067471.5592911,5030,0.004298878833651543
1621067471.6162574,5031,0.0028532620053738356
1621067471.793155,5034,0.0005365150282159448
1621067471.962058,5037,0.005860293749719858
1621067472.379818,5044,0.006255673244595528
1621067472.729616,5050,0.00031810655491426587
1621067472.8455517,5052,0.008534652180969715
1621067472.9155085,5053,0.00040219249785877764
1621067472.9694777,5054,0.00010372557153459638
1621067473.314283,5060,0.0004190042382106185
1621067473.6261036,5065,0.0004626907757483423
1621067474.4796073,5078,0.004834518767893314
1621067475.3800883,5093,0.008567038923501968
