Wall time,Step,Value
1621064301.7129455,226,0.949999988079071
1621064302.006774,227,0.9750000238418579
1621064302.4645114,228,0.956250011920929
1621064302.6823847,229,0.981249988079071
1621064303.6018567,230,0.925000011920929
1621064303.6758132,231,0.9937499761581421
1621064303.9376621,232,0.9750000238418579
1621064304.1835198,233,0.981249988079071
1621064304.6112742,234,0.9624999761581421
1621064304.8421452,235,0.981249988079071
1621064305.2688963,236,0.9624999761581421
1621064305.7676091,237,0.956250011920929
1621064305.9814858,238,0.981249988079071
1621064306.2543285,239,0.9750000238418579
1621064306.6880767,240,0.9624999761581421
1621064307.129825,241,0.9624999761581421
1621064308.7698774,242,0.856249988079071
1621064308.9877512,243,0.981249988079071
1621064309.5844107,244,0.949999988079071
1621064310.1260977,245,0.949999988079071
1621064310.6188147,246,0.956250011920929
1621064310.9326313,247,0.9750000238418579
1621064311.6672072,248,0.9437500238418579
1621064311.9050703,249,0.981249988079071
1621064312.0559833,250,0.987500011920929
1621064312.7166028,251,0.949999988079071
1621064313.4371874,252,0.9375
1621064313.5071683,253,0.9937499761581421
1621064313.7200263,254,0.981249988079071
1621064314.322678,255,0.949999988079071
1621064314.8533719,256,0.956250011920929
1621064315.3640773,257,0.956250011920929
1621064316.7372873,258,0.887499988079071
1621064317.756701,259,0.918749988079071
1621064318.2923906,260,0.956250011920929
1621064318.6182034,261,0.9750000238418579
1621064319.4377308,262,0.9375
1621064319.5806503,263,0.987500011920929
1621064320.98384,264,0.8812500238418579
1621064321.4925468,265,0.956250011920929
1621064322.0082507,266,0.9624999761581421
1621064322.205136,267,0.987500011920929
1621064323.1355999,268,0.9312499761581421
1621064323.5313714,269,0.96875
1621064323.6563008,270,0.987500011920929
1621064324.1869934,271,0.956250011920929
1621064324.335908,272,0.987500011920929
1621064324.5587795,273,0.981249988079071
1621064325.0425024,274,0.956250011920929
1621064325.590185,275,0.956250011920929
1621064326.0219383,276,0.9624999761581421
1621064326.337755,277,0.9750000238418579
1621064326.7505164,278,0.9624999761581421
1621064326.8964324,279,0.987500011920929
1621064327.036352,280,0.987500011920929
1621064327.3441746,281,0.9750000238418579
1621064327.5970285,282,0.9750000238418579
1621064329.05419,283,0.887499988079071
